FSC-A	BSC-A	Violet
437364.3	273341.8	482.6966
679122.9	297595.9	370.8185
408143.2	134498.6	222.46
461546.4	242435.4	652.977
494922.6	238363.4	658.7719
400723	252775.2	271.6189
522865.5	292404.4	647.3766
512733.7	291642.8	277.6601
375153.6	146890.2	303.173
406356.2	223715.4	801.7504
568527.9	229682.2	255.8678
452694.7	260051.2	422.6091
490283.7	212249.2	357.5953
97000.27	121650.3	102.6479
622847.9	360877.2	638.1852
482368.9	229898.8	267.8465
1067742	616741.3	941.2156
92283.96	91890.26	191.7745
503521.4	293393.5	581.7276
306637.2	178218.4	292.4
526481.6	227704	163.7725
295484.9	192358.9	248.4136
431111.6	207455.6	507.6909
476789.8	257685.7	254.4937
207356.7	110087	141.8895
398270.3	246729.3	396.6295
744545.1	383968.7	638.7816
349043.6	283751.3	492.9381
905046.3	473118.3	1547.419
262197.2	159774.4	262.3757
1638603	920873.6	3694.585
262694.6	272191.6	266.7575
276243.2	212294.3	298.1819
385018.6	241182.1	363.5976
439823.3	200733.9	159.4037
160051.9	126193.6	212.4259
346512.1	201129.7	257.3457
1170472	728615.8	1569.198
391018.9	192586.3	338.7847
319797.3	167496.2	389.1494
235279.6	135951.5	276.3378
670282.4	374751.4	1087.383
106096.1	77696.32	58.0522
734600.8	459427.8	680.5771
310691.3	251544.5	491.5898
435362.6	280140	616.5615
380500.4	239971.8	358.3472
534307	272420.7	295.8743
389347.8	219822.4	688.6017
383890.3	206218.3	165.4838
378999.1	240397.2	590.4782
350750	259613.3	307.0492
498666.7	346755.7	324.693
1281208	1005263	3557.907
305076.4	253380.1	321.3483
690177.7	406947.1	454.3187
462315.8	275794.1	472.17
579159.2	362211.4	311.2235
363143.6	207250.2	362.7549
652147.5	414376.3	412.3287
558109.4	360541.9	207.5645
534444.9	311692.3	540.321
386172.9	258510.6	571.4732
277406.9	127982.6	59.56897
320365.7	199349.7	393.8682
328041.7	157314.1	284.6995
589022.8	302785.1	552.0144
302580.4	179825.9	333.1325
441378.4	262130.4	772.4001
593319.8	238218.2	346.5112
358911.3	197651.7	362.1715
229094.5	141199.6	213.5149
480251.7	280576.3	568.0637
462973.9	513885.7	710.731
302630.9	210987.4	330.5397
356293	325054.7	497.5403
81919.98	50374.04	129.6776
481125.9	221914.5	487.3118
115273.8	140831.3	259.4848
143037.5	173756.2	257.4624
303585.1	163442	260.1718
362412	281811.5	496.542
299916.4	145607.8	213.8779
414431.3	224335.6	406.7413
292365.3	154262.4	285.9311
478451.2	355856.8	354.1599
276501.9	172789.9	360.2788
413823.6	281335.4	252.4324
365030.4	207026.5	411.2787
375394.6	263365.5	203.6883
456327.5	245455.3	359.851
352986	156724.4	140.4894
109008.6	81849.78	249.0099
716946.3	583495.9	1020.127
305519.9	308159.9	359.2806
228428.9	141893.3	390.8347
261690.3	151450.1	188.9872
573618.3	321532.2	719.0927
451031.5	222551.1	545.0917
510821.3	283802.8	484.5894
721369.6	381369.8	850.0278
415921.7	278392.3	677.0638
93472.05	147733.7	347.4835
2893327	853620.9	14214.08
427915.7	267022.4	201.9252
539554.4	328486	478.4704
299105	234489.2	601.7308
371288.5	265360.1	613.7613
736149.3	428607.6	1304.969
693595.9	454620.8	1042.412
352037.3	265012.7	479.5334
491891.3	303821.1	666.0964
442756.1	267094.4	166.2616
323263.3	235927.5	183.7239
329537.7	192338.7	151.8069
462074.2	257360.2	351.1652
349787.6	163854.6	177.6698
459624	194317.3	359.5658
306223	195951.7	290.248
930940.4	473353	709.4995
421764.1	246137.9	434.4321
225471.3	258192.3	406.0413
376255.9	145170.2	421.9998
490802.7	399766.2	339.6533
355345.7	192599.3	236.6424
503300.1	384622.8	562.1003
238681.8	216847.1	169.71
415360.3	252814.8	690.9482
519142	275100.3	270.7504
367323.9	272743.2	253.2103
387296.8	231907.3	466.6733
537375.4	248872.3	503.361
345681	379415.3	403.2929
385620.3	195133.3	349.83
402126.7	202093.8	511.9042
550215.9	269733.6	611.6741
346907.1	207200.5	355.7155
453194	215556.5	124.2457
416021.6	251007.7	378.882
283980.8	166921.7	381.8118
465061.9	319269.4	433.3561
415975.4	214204.1	395.735
367732.8	238848.3	341.7534
877254	698828.1	1949.636
657663.2	286697.4	-658.357
489606.3	191362.6	456.1077
440755	326546.1	687.9406
612609.9	331054.2	557.5111
293531.9	141613.4	362.5605
434300.7	308544.2	1054.455
381227.8	186143.6	329.4767
699143.5	341788.3	498.4736
912540.6	648628.9	1416.627
469751.7	221852.7	407.7784
150150	64655.79	94.59734
342251.8	192688	100.2755
386574.8	332198.3	546.5048
506381.1	185311.5	335.1289
1804296	1017115	11451.14
318945.3	272101.9	242.2039
387733.2	196965	473.246
387996.3	234226.4	674.4452
468422.3	303219.1	272.2542
420897.9	281040.2	563.9282
414208.3	218642.4	427.8465
309355.7	227719.6	160.3371
324187.5	234035.2	309.8753
403429.6	183017.2	366.6182
688774.2	493645.8	689.7296
238303.4	157989.5	283.8957
418788.1	251242.8	169.36
243641	144077.4	387.49
452696.5	301021.3	763.9866
490042.3	197718.6	527.3442
301157.3	127808.9	233.9459
518987.5	325756.6	759.916
411630.7	209632.1	277.1027
367780	220524.3	305.8565
340559.3	236156.8	364.5958
370573.9	173550.8	153.92
337740.4	218274.5	477.6407
641486.3	354291.3	637.6407
416078	269570.9	915.262
464793.4	218178.8	420.7164
337239.8	209845.3	459.2968
578137.5	272121.4	238.937
540260.1	523927.7	869.0328
502496.1	228056.1	445.5422
517453.1	401979.8	1071.243
893634.3	579237.6	1503.886
663459.2	373783.6	415.6605
347691.4	192806.3	326.5209
604258	341612.7	513.6414
490572.5	203606.5	267.1335
463034.4	347307.4	462.2785
356019.2	115547.4	451.5704
571571.3	181217.1	520.3437
330129.7	137098.5	178.9532
1061515	658181.7	1224.411
541301.6	314515.2	628.579
441174.5	309391.9	334.1955
318284.7	230554.9	316.098
362257.4	194055.1	229.266
409295.5	219688.5	444.2588
1473875	853302.8	1943.945
360557.5	275668.3	490.1249
415470.9	279450.6	445.3477
313093	143008.8	123.4549
547048.1	391122.3	806.4951
403434.7	301041.9	385.338
432443.5	203391.9	571.188
73982.39	54473.44	54.176
83831.49	120270.3	138.7523
477748.7	227816.8	256.9438
251247.9	139534.7	229.992
547816.7	349095.5	1320.162
376874.5	419051.5	606.4367
311366.3	184007	205.3736
421544.3	220323.2	343.3091
343378.4	198433.4	304.6768
797973.3	386257.8	783.7047
322166.6	181867.3	262.1683
372949	236264.3	313.8423
588321	296589.4	480.9724
645194	444828.8	1300.574
445751.9	259710.3	683.6106
414966.3	184305.5	483.2541
443510	339263.4	1001.433
227477	153032.8	433.9914
439958.3	198935.8	245.5227
870128.5	513216.8	423.0239
310928.3	211362.2	233.3107
631097.8	434938.8	511.5283
427153.5	200552.2	168.271
517160.4	305629.6	708.6568
597127.5	323669.1	726.1062
357285.5	274138.6	642.9559
319284.4	189917.7	313.5311
274909.8	156571.7	345.85
559607.4	535005.9	470.0569
332732.5	159966.5	346.4982
316720.8	192391.4	321.2705
356256.3	168847.4	107.6131
517996	321425.2	360.6418
587258.1	369244.4	472.1959
297756.6	171319.7	287.7071
495632.5	300362.6	718.6001
515743.7	241894.3	791.0292
541185.4	424164.7	527.1238
519877.5	224844.3	338.2143
136184.6	134202	219.582
243429	255268.2	523.5717
381929.1	282252.2	638.639
669057.1	390659	1007.383
347524.3	222579.1	326.7932
370393.2	196873.2	289.1591
471522	374518.3	403.2022
501985	394295.3	360.0195
492337.2	281168.2	565.5487
512559.2	288860.3	512.7209
309357.4	165631.1	352.4746
404884.7	226287.8	265.4482
272386.3	245514.3	448.6535
545260.6	415474.3	512.2283
348055	154830.8	191.2819
315325.3	251768.9	455.9651
469972.7	255682.6	507.9762
416612.6	423565.4	489.1656
357074.3	269576.7	222.434
242683.1	148425.3	341.1312
469408.7	256004.4	385.0657
310279.8	210812.3	272.9283
418748.2	268547.9	428.7021
470327.1	240934	611.0519
445525.4	270763.5	331.4601
639328.8	379963.8	582.687
250358.2	166291.5	271.6708
218792.1	160194.3	226.751
423270.4	255914.8	816.231
110237.2	238031.7	167.182
354940.2	160231.8	347.4835
284530.3	148371.6	309.7586
740762.7	416023.7	816.944
265309.4	197371.2	262.7387
428003.3	176934.1	404.4856
1119440	951293.9	1997.887
474726.8	480163.6	280.2788
1113494	458252.2	836.4028
588995.1	346147.1	696.7041
117537.8	113535.9	100.8718
333659.4	190658.8	236.6295
329296.4	137145	175.7252
281365	146202.3	298.1949
457436.8	264883.7	486.6765
332062.3	217960.3	185.6815
481019.5	267473.7	709.2272
747816.3	505496.1	784.0028
520119.3	417108.3	413.4177
366423.4	167870.4	415.7642
369640.2	183563.4	376.704
229196	201710.1	289.2109
389120.7	228026.2	339.394
198809	86526.3	219.3227
395331.8	227418	430.1541
361376.3	198611.7	317.8999
239546.6	129640.2	194.3024
373991.5	258707.7	376.6652
519877.8	254141	329.9563
339774.8	267512.8	262.6868
427698.4	250547	467.503
591005.3	310131.5	368.1479
459613.9	284392.9	422.4276
412571.3	279824.5	323.0984
266934.1	176076	451.4407
381180.8	199903.5	258.3569
467569.2	378854.1	313.7645
214298.3	268742.9	327.9858
332341	177893.5	340.92380000000003
493039.3	290088.4	410.6823
335228.5	276498.3	417.6958
489527.3	235200.3	508.7021
621269.1	386575.4	486.5728
865014	609214.1	1875.21
492336.5	263430.7	488.1285
364045.5	246325.9	411.7195
362922.6	172118.6	509.5707
518380.6	251909.3	413.0547
627672.4	476675.7	985.0724
314691.1	290745.6	363.0272
265603.4	257981.4	669.2596
412039	194654.1	627.3993
526423.6	218366.1	462.3563
337158.4	199991.6	398.4445
551703.3	342978.5	474.6331
347379.2	239347.4	280.6159
849093.7	461414.5	915.1971
716499.6	425186.8	842.6643
265670.8	183584	184.2036
322633.1	256178.5	243.3707
650829.1	307762.9	408.2322
449523.2	191191.8	192.9412
368405	227427.3	334.5196
430946.9	205684.3	107.5093
371817	224636.9	298.4671
627322.4	346223.1	344.3333
377077.9	176369.1	239.2741
484715.2	260378.4	567.7914
420699.5	290228.5	692.6205
576820.9	406407	422.3369
701421.8	361304.9	705.8177
472145.1	408808.7	439.8381
476305	245805.9	379.3487
420801.1	239658.6	383.6786
111242.4	139237	273.4209
555632.2	414640.8	759.0085
324257.8	204288.8	245.5486
620101.8	262087.7	375.8484
747163.3	606833.4	1214.87
472984.3	352066.8	321.1279
548758.1	374811.1	598.2047
324228.8	199683.3	408.9711
528447.2	382821.6	275.534
432133.8	165926	191.1911
358499.6	157493.8	313.0644
346003.2	229971.6	324.2911
498846.9	240339.2	311.9755
250952.4	163761	237.7184
436111.9	205920.5	220.5024
648284	485550.8	850.9482
378250	230106.9	601.1605
275677.6	184585.7	232.5329
419503.3	239627.8	539.2061
445080.6	188478.8	334.1955
592083.9	355102.8	663.6462
661983.3	381541.2	1119.365
424799.3	263960.9	311.081
101576.5	114200.8	213.1389
724887.8	490074.3	1184.068
528150.9	394724.4	535.2392
548555.3	247676.3	410.1119
353422.5	212786.2	336.7235
293216.1	261857	431.8912
176332.4	158955	310.2513
488283.4	240676.8	432.5653
196275	199894.2	304.1064
443020.9	249392.2	908.443
198962.4	141440.3	241.2187
291552.7	175086.3	317.8481
531279.6	355828.3	678.5936
595646.3	260295.6	503.2054
471620.3	240968.3	439.4751
397769.3	233488	210.6239
474156.7	205319.3	487.7525
348565.6	216387.8	323.98
353519.9	243161.4	218.7653
137514.1	129776.1	136.0039
515713.6	218257.8	396.2924
246835.2	151241.4	404.7578
271685.3	253167.6	201.7567
353880.1	188329.9	329.6841
348366.7	147749.1	149.8493
269041.7	169085.7	340.9886
311768.7	280892.3	258.7588
541044	345062.5	514.2118
438180.2	187421.6	1008.2
519909.8	307000.3	528.861
317221.5	417382.2	877.3167
659299.7	492651	706.1418
301997.4	174964.9	107.7168
389258.3	213483.4	373.7094
550484.9	390590.5	367.0848
270738.3	193893.4	320.8557
390917.8	349492.9	422.1294
492427.1	298435.3	327.8821
451358.4	224718.5	894.1827
367770.9	232903.8	152.2865
707729.9	433086.5	551.457
371904.2	261023.1	369.898
359861.4	181808.8	387.7233
241598.5	160754.3	186.9519
424810.3	298034.9	498.2403
342655.4	196204.8	97.78645
365361.9	182407	210.9221
372959.1	238373.6	370.5462
616425.3	422797.1	825.5001
320516.5	130746.5	304.4953
519044.7	240020.4	551.6644
162341.9	150876.6	187.4964
380604	308037.8	453.852
627811.4	447351.8	433.2654
320081.1	206504.3	444.531
491506.1	231885.3	161.2705
431348.9	187951.8	470.7828
425046.7	298792.3	375.7966
404726.5	191052.4	234.0367
364085	150603	82.67058
446281	289791.7	246.5209
705247.1	570398.5	1156.986
378613	183314.7	475.6572
1014171	708404.6	1022.966
1390349	852586.1	1756.63
282277.7	146652.5	196.623
564756.6	315691.4	585.5779
293129.4	245170	267.3279
202374.5	126970.1	210.1702
477501.8	292144.8	479.1575
167670.3	162696.5	207.6423
429085	180348.1	389.3827
344724.3	174438.6	171.149
238068	111582.8	138.9208
1969835	1362471	8063.045
444307.1	335856.2	565.6005
414217.7	315396.8	469.8105
251292	123022.9	241.102
514607	259946.4	381.3451
456199.6	189446.8	346.5242
376024.6	296425.6	260.846
289351.5	150549.3	-176.0752
356903.4	261677.4	457.2485
518538.6	246028.4	403.2022
366160.8	212068	288.2646
947250.1	963500.5	3177.599
580819.4	276625	583.8926
374862.9	172070.3	585.2667
413003.8	293068	215.2909
600687.9	356171.9	514.6396
415387.3	308327.2	508.7151
450662.1	307741.8	354.847
440232.1	322930.3	689.9759
316526.6	216972.7	354.6784
329305.5	204321	907.8855
181860.4	179022.9	284.0642
366039.7	166034	121.251
364655.9	249794.6	342.8035
301225.5	196699.7	263.335
192394.1	132069	218.0782
441128	211987.3	416.1401
429492.1	204528.2	394.2571
487901.4	258313.4	315.022
361272.8	284229.8	363.7142
383043.3	259342.8	438.6195
614366.3	385756.7	37.46558
459904	286464.1	-1.5427
322470.2	193828.1	280.5381
397712.4	190797.1	407.7655
383853.2	193954.3	265.1759
402922.2	225902.8	354.5877
283724.2	154358	249.6841
451778.3	315965.1	426.6797
506156	321946.4	414.8956
379181.6	216389.7	466.3492
419332.1	185245.4	283.5068
600804.5	451428.3	575.142
615575.2	341628.3	496.9828
849384.4	370365.5	995.5602
399524.3	234062.6	452.3482
342047.6	184182.5	218.9597
358307.9	184629.1	166.2486
1362435	822460.3	1676.059
408061.5	216614.1	269.791
336080.9	124953.9	207.1496
332435	194499.7	433.9136
467353.4	299524.4	183.685
553200.1	296518.3	423.1665
531040.2	213953.8	301.9544
495712.4	197985.1	-9.7229
1476397	421743.8	121.0955
469750.5	268396.5	244.0318
347088.8	170616.1	260.4959
269432	120090.9	347.1853
334522.4	242585.5	442.0549
305931.6	207271.6	459.7376
550416.9	303547.4	443.0531
448003.2	406616.8	401.5687
350293.4	304309.6	878.9243
1112840	756904.8	899.472
527343.3	197519.4	553.0515
526833.2	540352	1585.74
308375.1	189462	326.7543
570401.5	316179.7	370.3129
415834	252521.9	455.0576
305473.6	145897.7	513.434
372910	171726.2	248.7507
518414.3	313614.1	479.3779
333038	236878.8	621.7989
301701.5	178126.5	257.255
461656.8	345260.3	387.4511
513874.7	242446.9	318.6389
654431.1	322042.1	559.5464
457158.1	329302.8	461.6563
485522.7	357040.1	654.8179
613723.9	353221.3	624.0676
606733.9	343035.2	782.9398
464976.3	213509.2	284.9458
761094.8	491464.1	538.7264
612551.3	292425.8	642.8522
459086.3	302748.7	516.0656
458708.8	292388.4	518.0621
492632.8	260062.4	379.7246
378295	219651.5	499.9904
555108.1	250749.5	409.8656
348556.9	182609.5	90.56557
445659.9	159128.7	207.1496
384694.6	297852.1	244.2393
722483.6	500368.3	808.7379
474296.6	299191.9	485.4579
420258.4	254052.2	393.5571
458411.8	239070	713.5053
414405.5	428890.8	444.3365
542343.3	269753.8	633.1293
659910.7	346609.7	320.6742
322997.2	248158	161.7761
735566.3	472787.3	2103.284
454692.7	253633.9	403.3578
569727.1	340343.7	526.6571
742068.3	412798.9	1116.954
446809	305839.8	433.8228
416295.6	199931.2	376.7559
614313.7	294083.5	575.8679
560468.8	229443.8	162.1132
415126.5	140562.2	348.0539
308466.8	181640.8	212.8019
472872	254650.4	486.9488
599607.1	350916.1	314.2701
889356.4	377656.1	389.5512
264998.3	96584.77	-161.2186
819420.3	543533.5	866.8419
386390.8	182186.4	414.6882
400650.1	309627.1	468.9031
229718.1	318882.1	746.4335
605356.5	231929.5	260.7034
562051.8	310188.3	563.5004
284559.8	405986.2	597.6861
445124.4	269096.5	592.1376
426543.4	201357.2	336.2568
452908.8	300492.9	432.8765
547068.3	256873.8	576.4384
290505.9	124082.9	289.535
466924.3	285866.9	818.5126
400620.3	249786.9	521.4327
88852.59	106654.2	154.3089
318665.6	296553.8	352.5005
552373.8	300202.7	417.2939
554848.4	263692.2	295.4336
525608.8	223504.8	637.1093
555254.9	322278.6	255.466
317182.5	240589	313.6867
481692.9	263890.8	423.1277
513948.9	250081.1	526.9682
890317.7	580540.4	1287.429
962054.8	591904.9	1531.175
531810.4	168989.4	542.9008
342751.1	200918.9	326.4302
633825.3	342701.9	324.7708
491036.1	248204.9	503.4907
596568.6	300235.8	698.4283
661770.8	377967.3	568.6212
400729.5	210196.9	392.3255
657773.9	329675.5	1084.816
514955.5	312732.1	914.3026
492592	318036.8	322.904
384884.3	242877	285.2829
278474.1	284882.2	698.7265
529969.9	414825.8	383.5101
527868	321267.2	272.4357
383496.6	245031	152.2088
507907.5	257833.1	257.0605
578855.8	278103.1	834.3674
337536.6	159144.5	404.343
322263.4	198254.7	474.9702
439100.9	244014.2	559.2094
477799.8	310523.7	481.0113
320690.1	219836.4	637.9648
418686.1	229589.7	246.9746
178525.9	133443.3	957.3297
400131.1	257065.9	378.5449
863453.9	358162.5	916.1435
560325.6	308251.8	611.8297
354804.7	217504.1	210.2221
313853.1	221296.5	258.3828
455061.5	282106	373.6575
598411.9	359249.7	184.2554
545545.8	304059.6	408.2581
419206.3	339572.2	299.4653
400157.7	221731.5	432.5394
255729.2	188110.6	203.0012
1203038	903624.1	791.5219
383057.6	291439.2	748.1318
376040.7	362382.9	522.8457
489132.1	392193.8	405.3542
1128414	630931.1	1128.479
496215.8	316799.1	652.3547
344817.8	184816.2	406.6376
460826.5	270599.3	381.6044
416484.8	265000.4	232.3384
474597.7	242101.4	230.5753
386564.5	235451.7	333.1714
86276.66	83689.82	202.5475
235345.8	150070.2	322.3336
695296.3	323174.5	1952.164
326686.3	198165.1	526.2811
276221.4	138864.8	153.0125
417496	193308.1	515.4045
470439.3	185532.1	567.6489
174462.3	205709.9	356.5193
542644	375120.6	421.3127
511108.3	343157.5	424.3592
410451.1	205992.8	352.1375
392133.8	160933.5	157.8869
270130.2	221380.6	410.9157
310593.9	132607.2	162.878
525075.8	286918.9	398.3148
251407.3	172583.1	188.2613
357932.6	243233.4	301.747
1550314	1135085	4873.896
410302.8	230511.7	116.7007
315944.8	211034.9	151.3272
546420	396569.4	325.3023
454778.3	303432.1	407.584
81683.62	110254.8	193.5505
564631.3	310357.8	506.3038
717678.9	331276	603.9606
513649.6	242602.9	363.4031
321867.9	181533	320.4538
425174.2	211855.1	651.4213
475884.6	218480.7	570.4102
554711.8	319942	811.4214
553570.2	468882.2	979.5627
467833.2	190474.4	136.3669
530967.3	318629.9	565.1727
396633.8	153914	286.3848
317201.6	218093.8	274.2506
844297	592855.6	863.4584
451222.4	235546.1	301.2414
494733.9	292898.8	275.1062
419026.6	293995.9	672.2024
371857.8	171770.8	428.1447
330556.9	137793.5	591.0875
415896.6	216471	354.3673
590549.4	237310.3	472.6626
467504.3	271715.4	716.5388
421084.5	189224.9	410.0601
561378.8	322909.8	392.0533
338564.4	208162.1	298.3764
498841.6	283378.2	514.5877
388517.1	193647.7	304.949
718886.6	385221.7	398.6389
283326	127672.3	81.0112
81046.14	104325.6	77.60171
486438.9	303357.2	514.6785
526831.6	279432.8	1123.397
484497.6	279757.5	404.2134
1059891	711150.6	946.3623
316985.4	204905.2	273.032
503392.7	266967	332.1213
297822.1	159305.9	393.6608
351340.4	254768.6	572.8085
462974.2	160638.9	382.7452
668115.6	376714.2	896.2051
324337.2	238431.6	365.8533
533647.6	420384.5	1337.482
460095.5	323777.4	336.5809
493200.1	213017.1	279.488
467087.7	362383.6	595.6249
388664.5	322989.9	320.9724
590236.8	397224.3	570.7083
504130	248089.3	343.9962
733758	341014.2	530.0536
502872.2	160087.2	699.7896
443402.4	253518	472.3126
1049624	681721.6	2190.543
401112.9	181504.5	441.0696
444019.7	288945.3	537.4689
250997.7	148950.4	259.2644
336715.5	133373.6	490.099
835450.2	473789.8	504.8778
430552.8	227580.7	314.6719
106716.6	137120.1	215.2391
337055.9	220491.8	262.8035
626865.1	291351.3	890.5658
458265.1	227211.1	442.8716
345902.2	164533.8	310.7439
313692.5	142305.1	292.2834
448201.4	196424.9	405.9505
530162.8	288555	374.1242
275301.2	210356.5	485.3931
894234.4	511206	759.6048
403438.5	270757.4	395.372
483207.6	299620.2	326.9098
377155.4	109599.2	357.3231
233158.6	121797.5	182.9072
372200.9	243048.8	375.5243
702015.8	409392.5	666.3428
299626.5	232789.1	311.2625
841765.6	438337.5	1303.556
600233.3	520956.9	1323.714
479200	317779.8	427.2372
340667.1	185462.3	213.4112
655553.6	330783.7	200.7844
837150.8	522723.4	729.6323
401206.4	213784	485.3801
328185	136151.7	320.4797
284037.5	184559.7	90.60446
430629.5	409546.4	309.4086
612761.1	242348	466.0381
409318.7	241742.4	174.0918
384270	166028.3	165.2634
424969.4	241788.4	454.7725
729175.6	412094.4	492.4843
657249.2	490858.3	653.8326
267886	174992.9	234.8664
653669.7	307901.9	240.2853
656524.3	318285.1	501.8054
364017.1	354463.6	519.7084
414152.3	230196.7	491.9917
541688.3	376618.5	329.6711
412112.2	180486.6	211.4407
393870.2	159288	472.2477
557905.4	282851.4	406.8191
132533.2	83225.03	137.9355
131787.9	210182.7	216.8466
402047.7	203388.8	560.9854
630575.8	324031.9	641.5818
439153.3	234570.8	436.3249
292668.1	163623.7	588.8188
473158.9	308448	448.2905
316243.7	211074.8	48.4719
481513.5	181879.1	501.5591
976203.3	380809.1	620.9562
729476.8	318864.2	1283.397
413223.5	216796.8	264.2036
418951.6	291368.7	291.3499
470564.1	232529.5	383.0304
499987.8	281190.1	741.4554
348815.7	180166.2	196.8693
711381.1	323987	589.0911
315015.1	106756.3	243.2799
437628.3	252124	596.7657
686547.8	349694	550.0439
323473.9	145817.4	170.0859
291539	177261.2	263.8925
368538.7	237828.5	234.283
440874.7	191248.1	372.7241
316291.4	211164.5	123.2475
451150.2	283589.9	561.841
129949.3	138105.7	141.345
437966.2	247905	323.8893
550979.5	434992.8	581.8832
629957.6	268008.4	517.725
271821.3	192358.9	252.5361
284448	150696.3	251.0582
851444.8	726524.8	1248.394
426813.8	151990.1	208.5627
520213.2	286497.5	495.1938
410381.8	216419.5	70.79568
315472.4	199826.2	366.3329
670182.8	347013.6	412.4584
395596.8	160596.8	553.2979
502852.9	310274.9	648.31
405691.7	279731.1	196.96
657530.7	544496.6	1356.967
491538.1	292055.3	619.8154
386973.7	229770.2	342.5443
490767.8	289120.6	311.7551
531023.4	336150.8	185.6815
412435.1	192821	352.332
412146.3	265100.3	493.5215
475035.6	340079.3	652.2251
293487.8	158764.5	-187.8853
451632.1	198055.1	293.7094
607315.8	319532.6	663.8666
680578.6	362062	482.917
381997.9	235541.3	230.1994
522805.8	329534.2	601.3549
375759.3	254270.6	242.0613
301556.2	185802.3	153.0773
443430.7	378935.3	489.1526
115361.4	102014.6	127.4607
382802.8	194133.4	335.5956
299605.2	140578.4	220.4506
557279.2	263112.9	382.5248
356718.5	189121.3	164.6411
583982.6	330361.2	491.2528
441245.6	239156.5	467.6196
320566.9	143246.3	245.3671
382153.6	182492.6	885.0302
399140	218927.9	396.2665
391208.9	264564.2	466.764
638911.1	371532	661.7924
259185.8	187247.8	356.2859
620090.1	431899.2	1111.976
377045.8	358732.7	592.345
390501.6	246581.6	441.7567
724555.7	436906.5	322.8651
471136.6	270267.4	164.8096
597913.1	367000.6	718.9242
312464.8	191422.7	456.0948
355918.4	163160.9	341.9479
361681.3	174372.8	460.295
370034.2	205449.9	196.9341
418226.6	140842.1	414.8697
719151.4	743377.9	1952.566
821752.1	249172.3	1028.501
471725.8	125973.4	438.3472
422407	94152.25	214.7076
355835.3	212240.8	676.4675
565396.8	385945.4	702.5768
356167.6	141552	110.7892
383574.3	162693	347.1724
535475.1	299285.3	267.9631
455430.1	408602.7	779.8673
593402.7	385073.2	294.6169
523750	280172.3	298.8949
546226.8	335900.5	72.32542
678081.9	443026.3	548.6309
552073.4	418208.6	548.4234
598449.8	271728.4	992.5914
239361.9	149053.9	268.7798
298139.3	448096.2	824.8001
487012.4	361718.3	588.3262
146024.3	105937.3	216.691
439247.1	304642.5	558.9241
201039.2	123045.2	207.8108
309745.1	175894.3	291.1685
389207.5	212048.4	419.0829
358553.2	284116.6	425.9279
374235.1	215437.5	230.7439
365445.7	192378	673.0969
673301.2	354877.7	641.6595
590172.4	319718.3	293.9168
483832.8	182460.7	179.1995
401851.8	141550.4	244.8745
530611.5	195899.4	213.9816
526537.5	167981.8	413.677
511992.9	277726.6	372.4648
